image_id,klass,source,source_url,orig_path,orig_filename,width,height,added_at,phash,cropped_path,crop_method,crop_info,aug_id,aug_source,aug_path,aug_params
64cec3c905f347d5da3aeb9c691dbcbbffbbfed8,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000019.jpg,000019.jpg,1080,1080,2025-10-04T18:38:48Z,dab5b461256e419b,data/smart_cropped/64cec3c905f347d5da3aeb9c691dbcbbffbbfed8.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""potted plant"", ""score"": 0.992099940776825, ""box"": [452, 287, 771, 691]}",64cec3c905f347d5da3aeb9c691dbcbbffbbfed8_aug2,data/smart_cropped/64cec3c905f347d5da3aeb9c691dbcbbffbbfed8.jpg,data/augmented/64cec3c905f347d5da3aeb9c691dbcbbffbbfed8_aug2_c9757393.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
64cec3c905f347d5da3aeb9c691dbcbbffbbfed8,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000019.jpg,000019.jpg,1080,1080,2025-10-04T18:38:48Z,dab5b461256e419b,data/smart_cropped/64cec3c905f347d5da3aeb9c691dbcbbffbbfed8.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""potted plant"", ""score"": 0.992099940776825, ""box"": [452, 287, 771, 691]}",64cec3c905f347d5da3aeb9c691dbcbbffbbfed8_aug3,data/smart_cropped/64cec3c905f347d5da3aeb9c691dbcbbffbbfed8.jpg,data/augmented/64cec3c905f347d5da3aeb9c691dbcbbffbbfed8_aug3_37a26ed9.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
64cec3c905f347d5da3aeb9c691dbcbbffbbfed8,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000019.jpg,000019.jpg,1080,1080,2025-10-04T18:38:48Z,dab5b461256e419b,data/smart_cropped/64cec3c905f347d5da3aeb9c691dbcbbffbbfed8.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""potted plant"", ""score"": 0.992099940776825, ""box"": [452, 287, 771, 691]}",64cec3c905f347d5da3aeb9c691dbcbbffbbfed8_aug4,data/smart_cropped/64cec3c905f347d5da3aeb9c691dbcbbffbbfed8.jpg,data/augmented/64cec3c905f347d5da3aeb9c691dbcbbffbbfed8_aug4_05f6cdd6.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
3d3091466eda06ac87670516b1f16b852c452da5,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000031.jpg,000031.jpg,1300,1063,2025-10-04T18:38:48Z,e6a4599866a5599e,data/smart_cropped/3d3091466eda06ac87670516b1f16b852c452da5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.8368626832962036, ""box"": [349, 48, 989, 704]}",3d3091466eda06ac87670516b1f16b852c452da5_aug1,data/smart_cropped/3d3091466eda06ac87670516b1f16b852c452da5.jpg,data/augmented/3d3091466eda06ac87670516b1f16b852c452da5_aug1_e9aa7e2f.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
3d3091466eda06ac87670516b1f16b852c452da5,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000031.jpg,000031.jpg,1300,1063,2025-10-04T18:38:48Z,e6a4599866a5599e,data/smart_cropped/3d3091466eda06ac87670516b1f16b852c452da5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.8368626832962036, ""box"": [349, 48, 989, 704]}",3d3091466eda06ac87670516b1f16b852c452da5_aug2,data/smart_cropped/3d3091466eda06ac87670516b1f16b852c452da5.jpg,data/augmented/3d3091466eda06ac87670516b1f16b852c452da5_aug2_c0d0ddc5.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
3d3091466eda06ac87670516b1f16b852c452da5,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000031.jpg,000031.jpg,1300,1063,2025-10-04T18:38:48Z,e6a4599866a5599e,data/smart_cropped/3d3091466eda06ac87670516b1f16b852c452da5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.8368626832962036, ""box"": [349, 48, 989, 704]}",3d3091466eda06ac87670516b1f16b852c452da5_aug3,data/smart_cropped/3d3091466eda06ac87670516b1f16b852c452da5.jpg,data/augmented/3d3091466eda06ac87670516b1f16b852c452da5_aug3_f0c39d8c.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
3d3091466eda06ac87670516b1f16b852c452da5,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000031.jpg,000031.jpg,1300,1063,2025-10-04T18:38:48Z,e6a4599866a5599e,data/smart_cropped/3d3091466eda06ac87670516b1f16b852c452da5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.8368626832962036, ""box"": [349, 48, 989, 704]}",3d3091466eda06ac87670516b1f16b852c452da5_aug4,data/smart_cropped/3d3091466eda06ac87670516b1f16b852c452da5.jpg,data/augmented/3d3091466eda06ac87670516b1f16b852c452da5_aug4_ea493e98.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
21da8a0c7cfc74b7fdc43a50f5352620259165ba,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000025.jpg,000025.jpg,576,768,2025-10-04T18:38:48Z,c91765789785155e,data/smart_cropped/21da8a0c7cfc74b7fdc43a50f5352620259165ba.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9952918291091919, ""box"": [35, 131, 574, 732]}",21da8a0c7cfc74b7fdc43a50f5352620259165ba_aug1,data/smart_cropped/21da8a0c7cfc74b7fdc43a50f5352620259165ba.jpg,data/augmented/21da8a0c7cfc74b7fdc43a50f5352620259165ba_aug1_68bbe891.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
21da8a0c7cfc74b7fdc43a50f5352620259165ba,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000025.jpg,000025.jpg,576,768,2025-10-04T18:38:48Z,c91765789785155e,data/smart_cropped/21da8a0c7cfc74b7fdc43a50f5352620259165ba.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9952918291091919, ""box"": [35, 131, 574, 732]}",21da8a0c7cfc74b7fdc43a50f5352620259165ba_aug2,data/smart_cropped/21da8a0c7cfc74b7fdc43a50f5352620259165ba.jpg,data/augmented/21da8a0c7cfc74b7fdc43a50f5352620259165ba_aug2_062ad18e.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
21da8a0c7cfc74b7fdc43a50f5352620259165ba,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000025.jpg,000025.jpg,576,768,2025-10-04T18:38:48Z,c91765789785155e,data/smart_cropped/21da8a0c7cfc74b7fdc43a50f5352620259165ba.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9952918291091919, ""box"": [35, 131, 574, 732]}",21da8a0c7cfc74b7fdc43a50f5352620259165ba_aug3,data/smart_cropped/21da8a0c7cfc74b7fdc43a50f5352620259165ba.jpg,data/augmented/21da8a0c7cfc74b7fdc43a50f5352620259165ba_aug3_3924a516.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
21da8a0c7cfc74b7fdc43a50f5352620259165ba,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000025.jpg,000025.jpg,576,768,2025-10-04T18:38:48Z,c91765789785155e,data/smart_cropped/21da8a0c7cfc74b7fdc43a50f5352620259165ba.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9952918291091919, ""box"": [35, 131, 574, 732]}",21da8a0c7cfc74b7fdc43a50f5352620259165ba_aug4,data/smart_cropped/21da8a0c7cfc74b7fdc43a50f5352620259165ba.jpg,data/augmented/21da8a0c7cfc74b7fdc43a50f5352620259165ba_aug4_41f20e75.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
587f44803b9f5d1fd967409ef498463fa240b711,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000030.jpg,000030.jpg,1600,1157,2025-10-04T18:38:48Z,cccf0cb472b21b8d,data/smart_cropped/587f44803b9f5d1fd967409ef498463fa240b711.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9987229704856873, ""box"": [769, 341, 1345, 1100]}",587f44803b9f5d1fd967409ef498463fa240b711_aug1,data/smart_cropped/587f44803b9f5d1fd967409ef498463fa240b711.jpg,data/augmented/587f44803b9f5d1fd967409ef498463fa240b711_aug1_a1c6ceb5.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
587f44803b9f5d1fd967409ef498463fa240b711,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000030.jpg,000030.jpg,1600,1157,2025-10-04T18:38:48Z,cccf0cb472b21b8d,data/smart_cropped/587f44803b9f5d1fd967409ef498463fa240b711.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9987229704856873, ""box"": [769, 341, 1345, 1100]}",587f44803b9f5d1fd967409ef498463fa240b711_aug2,data/smart_cropped/587f44803b9f5d1fd967409ef498463fa240b711.jpg,data/augmented/587f44803b9f5d1fd967409ef498463fa240b711_aug2_165c80af.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
587f44803b9f5d1fd967409ef498463fa240b711,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000030.jpg,000030.jpg,1600,1157,2025-10-04T18:38:48Z,cccf0cb472b21b8d,data/smart_cropped/587f44803b9f5d1fd967409ef498463fa240b711.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9987229704856873, ""box"": [769, 341, 1345, 1100]}",587f44803b9f5d1fd967409ef498463fa240b711_aug3,data/smart_cropped/587f44803b9f5d1fd967409ef498463fa240b711.jpg,data/augmented/587f44803b9f5d1fd967409ef498463fa240b711_aug3_ad60b28b.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
587f44803b9f5d1fd967409ef498463fa240b711,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000030.jpg,000030.jpg,1600,1157,2025-10-04T18:38:48Z,cccf0cb472b21b8d,data/smart_cropped/587f44803b9f5d1fd967409ef498463fa240b711.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9987229704856873, ""box"": [769, 341, 1345, 1100]}",587f44803b9f5d1fd967409ef498463fa240b711_aug4,data/smart_cropped/587f44803b9f5d1fd967409ef498463fa240b711.jpg,data/augmented/587f44803b9f5d1fd967409ef498463fa240b711_aug4_75600efc.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
bbc816362066f39fd0ad4b5603fb1cb476fc6174,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000034.jpg,000034.jpg,2048,1365,2025-10-04T18:38:48Z,d9c9cc44263bb5a5,data/smart_cropped/bbc816362066f39fd0ad4b5603fb1cb476fc6174.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9980379939079285, ""box"": [1358, 141, 1954, 1055]}",bbc816362066f39fd0ad4b5603fb1cb476fc6174_aug1,data/smart_cropped/bbc816362066f39fd0ad4b5603fb1cb476fc6174.jpg,data/augmented/bbc816362066f39fd0ad4b5603fb1cb476fc6174_aug1_5463a180.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
bbc816362066f39fd0ad4b5603fb1cb476fc6174,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000034.jpg,000034.jpg,2048,1365,2025-10-04T18:38:48Z,d9c9cc44263bb5a5,data/smart_cropped/bbc816362066f39fd0ad4b5603fb1cb476fc6174.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9980379939079285, ""box"": [1358, 141, 1954, 1055]}",bbc816362066f39fd0ad4b5603fb1cb476fc6174_aug2,data/smart_cropped/bbc816362066f39fd0ad4b5603fb1cb476fc6174.jpg,data/augmented/bbc816362066f39fd0ad4b5603fb1cb476fc6174_aug2_337a7426.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
bbc816362066f39fd0ad4b5603fb1cb476fc6174,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000034.jpg,000034.jpg,2048,1365,2025-10-04T18:38:48Z,d9c9cc44263bb5a5,data/smart_cropped/bbc816362066f39fd0ad4b5603fb1cb476fc6174.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9980379939079285, ""box"": [1358, 141, 1954, 1055]}",bbc816362066f39fd0ad4b5603fb1cb476fc6174_aug3,data/smart_cropped/bbc816362066f39fd0ad4b5603fb1cb476fc6174.jpg,data/augmented/bbc816362066f39fd0ad4b5603fb1cb476fc6174_aug3_ecceaeaf.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
bbc816362066f39fd0ad4b5603fb1cb476fc6174,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000034.jpg,000034.jpg,2048,1365,2025-10-04T18:38:48Z,d9c9cc44263bb5a5,data/smart_cropped/bbc816362066f39fd0ad4b5603fb1cb476fc6174.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9980379939079285, ""box"": [1358, 141, 1954, 1055]}",bbc816362066f39fd0ad4b5603fb1cb476fc6174_aug4,data/smart_cropped/bbc816362066f39fd0ad4b5603fb1cb476fc6174.jpg,data/augmented/bbc816362066f39fd0ad4b5603fb1cb476fc6174_aug4_34730ffa.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
85240651b88da5e5aed950524b7f5c921cc2b225,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000008.jpg,000008.jpg,1600,900,2025-10-04T18:38:48Z,edac13b19516d24b,data/smart_cropped/85240651b88da5e5aed950524b7f5c921cc2b225.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""dining table"", ""score"": 0.9740080237388611, ""box"": [0, 0, 1600, 900]}",85240651b88da5e5aed950524b7f5c921cc2b225_aug1,data/smart_cropped/85240651b88da5e5aed950524b7f5c921cc2b225.jpg,data/augmented/85240651b88da5e5aed950524b7f5c921cc2b225_aug1_561ce52e.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
85240651b88da5e5aed950524b7f5c921cc2b225,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000008.jpg,000008.jpg,1600,900,2025-10-04T18:38:48Z,edac13b19516d24b,data/smart_cropped/85240651b88da5e5aed950524b7f5c921cc2b225.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""dining table"", ""score"": 0.9740080237388611, ""box"": [0, 0, 1600, 900]}",85240651b88da5e5aed950524b7f5c921cc2b225_aug2,data/smart_cropped/85240651b88da5e5aed950524b7f5c921cc2b225.jpg,data/augmented/85240651b88da5e5aed950524b7f5c921cc2b225_aug2_da8da834.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
85240651b88da5e5aed950524b7f5c921cc2b225,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000008.jpg,000008.jpg,1600,900,2025-10-04T18:38:48Z,edac13b19516d24b,data/smart_cropped/85240651b88da5e5aed950524b7f5c921cc2b225.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""dining table"", ""score"": 0.9740080237388611, ""box"": [0, 0, 1600, 900]}",85240651b88da5e5aed950524b7f5c921cc2b225_aug3,data/smart_cropped/85240651b88da5e5aed950524b7f5c921cc2b225.jpg,data/augmented/85240651b88da5e5aed950524b7f5c921cc2b225_aug3_f404d5a5.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
85240651b88da5e5aed950524b7f5c921cc2b225,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000008.jpg,000008.jpg,1600,900,2025-10-04T18:38:48Z,edac13b19516d24b,data/smart_cropped/85240651b88da5e5aed950524b7f5c921cc2b225.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""dining table"", ""score"": 0.9740080237388611, ""box"": [0, 0, 1600, 900]}",85240651b88da5e5aed950524b7f5c921cc2b225_aug4,data/smart_cropped/85240651b88da5e5aed950524b7f5c921cc2b225.jpg,data/augmented/85240651b88da5e5aed950524b7f5c921cc2b225_aug4_bc1387e3.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
8971454395dea37d20bcf0540d8db24290f8803a,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000009.jpg,000009.jpg,2000,1333,2025-10-04T18:38:48Z,ad9d31c4559d819b,data/smart_cropped/8971454395dea37d20bcf0540d8db24290f8803a.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9985551238059998, ""box"": [877, 47, 1378, 1156]}",8971454395dea37d20bcf0540d8db24290f8803a_aug1,data/smart_cropped/8971454395dea37d20bcf0540d8db24290f8803a.jpg,data/augmented/8971454395dea37d20bcf0540d8db24290f8803a_aug1_230c9b39.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
8971454395dea37d20bcf0540d8db24290f8803a,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000009.jpg,000009.jpg,2000,1333,2025-10-04T18:38:48Z,ad9d31c4559d819b,data/smart_cropped/8971454395dea37d20bcf0540d8db24290f8803a.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9985551238059998, ""box"": [877, 47, 1378, 1156]}",8971454395dea37d20bcf0540d8db24290f8803a_aug2,data/smart_cropped/8971454395dea37d20bcf0540d8db24290f8803a.jpg,data/augmented/8971454395dea37d20bcf0540d8db24290f8803a_aug2_e4f29f45.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
8971454395dea37d20bcf0540d8db24290f8803a,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000009.jpg,000009.jpg,2000,1333,2025-10-04T18:38:48Z,ad9d31c4559d819b,data/smart_cropped/8971454395dea37d20bcf0540d8db24290f8803a.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9985551238059998, ""box"": [877, 47, 1378, 1156]}",8971454395dea37d20bcf0540d8db24290f8803a_aug3,data/smart_cropped/8971454395dea37d20bcf0540d8db24290f8803a.jpg,data/augmented/8971454395dea37d20bcf0540d8db24290f8803a_aug3_f444c890.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
8971454395dea37d20bcf0540d8db24290f8803a,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000009.jpg,000009.jpg,2000,1333,2025-10-04T18:38:48Z,ad9d31c4559d819b,data/smart_cropped/8971454395dea37d20bcf0540d8db24290f8803a.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9985551238059998, ""box"": [877, 47, 1378, 1156]}",8971454395dea37d20bcf0540d8db24290f8803a_aug4,data/smart_cropped/8971454395dea37d20bcf0540d8db24290f8803a.jpg,data/augmented/8971454395dea37d20bcf0540d8db24290f8803a_aug4_4ff9ccf9.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
47d0db3a9a1be79922dc032e87ba52961ba0fa78,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000021.jpg,000021.jpg,866,1390,2025-10-04T18:38:48Z,8fc7129fb428e8c6,data/smart_cropped/47d0db3a9a1be79922dc032e87ba52961ba0fa78.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""laptop"", ""score"": 0.9813886880874634, ""box"": [0, 276, 866, 1389]}",47d0db3a9a1be79922dc032e87ba52961ba0fa78_aug1,data/smart_cropped/47d0db3a9a1be79922dc032e87ba52961ba0fa78.jpg,data/augmented/47d0db3a9a1be79922dc032e87ba52961ba0fa78_aug1_7cb27181.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
47d0db3a9a1be79922dc032e87ba52961ba0fa78,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000021.jpg,000021.jpg,866,1390,2025-10-04T18:38:48Z,8fc7129fb428e8c6,data/smart_cropped/47d0db3a9a1be79922dc032e87ba52961ba0fa78.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""laptop"", ""score"": 0.9813886880874634, ""box"": [0, 276, 866, 1389]}",47d0db3a9a1be79922dc032e87ba52961ba0fa78_aug2,data/smart_cropped/47d0db3a9a1be79922dc032e87ba52961ba0fa78.jpg,data/augmented/47d0db3a9a1be79922dc032e87ba52961ba0fa78_aug2_0c1b884d.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
47d0db3a9a1be79922dc032e87ba52961ba0fa78,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000021.jpg,000021.jpg,866,1390,2025-10-04T18:38:48Z,8fc7129fb428e8c6,data/smart_cropped/47d0db3a9a1be79922dc032e87ba52961ba0fa78.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""laptop"", ""score"": 0.9813886880874634, ""box"": [0, 276, 866, 1389]}",47d0db3a9a1be79922dc032e87ba52961ba0fa78_aug3,data/smart_cropped/47d0db3a9a1be79922dc032e87ba52961ba0fa78.jpg,data/augmented/47d0db3a9a1be79922dc032e87ba52961ba0fa78_aug3_f1ccef0a.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
47d0db3a9a1be79922dc032e87ba52961ba0fa78,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000021.jpg,000021.jpg,866,1390,2025-10-04T18:38:48Z,8fc7129fb428e8c6,data/smart_cropped/47d0db3a9a1be79922dc032e87ba52961ba0fa78.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""laptop"", ""score"": 0.9813886880874634, ""box"": [0, 276, 866, 1389]}",47d0db3a9a1be79922dc032e87ba52961ba0fa78_aug4,data/smart_cropped/47d0db3a9a1be79922dc032e87ba52961ba0fa78.jpg,data/augmented/47d0db3a9a1be79922dc032e87ba52961ba0fa78_aug4_d63ab4dd.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
f88746ecfb15088f3769af30565bbc39aa653020,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000035.jpg,000035.jpg,881,587,2025-10-04T18:38:48Z,84bb0973669c783d,data/smart_cropped/f88746ecfb15088f3769af30565bbc39aa653020.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9975800514221191, ""box"": [45, 0, 428, 336]}",f88746ecfb15088f3769af30565bbc39aa653020_aug1,data/smart_cropped/f88746ecfb15088f3769af30565bbc39aa653020.jpg,data/augmented/f88746ecfb15088f3769af30565bbc39aa653020_aug1_cdef8b87.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
f88746ecfb15088f3769af30565bbc39aa653020,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000035.jpg,000035.jpg,881,587,2025-10-04T18:38:48Z,84bb0973669c783d,data/smart_cropped/f88746ecfb15088f3769af30565bbc39aa653020.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9975800514221191, ""box"": [45, 0, 428, 336]}",f88746ecfb15088f3769af30565bbc39aa653020_aug2,data/smart_cropped/f88746ecfb15088f3769af30565bbc39aa653020.jpg,data/augmented/f88746ecfb15088f3769af30565bbc39aa653020_aug2_8c3d0d09.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
f88746ecfb15088f3769af30565bbc39aa653020,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000035.jpg,000035.jpg,881,587,2025-10-04T18:38:48Z,84bb0973669c783d,data/smart_cropped/f88746ecfb15088f3769af30565bbc39aa653020.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9975800514221191, ""box"": [45, 0, 428, 336]}",f88746ecfb15088f3769af30565bbc39aa653020_aug3,data/smart_cropped/f88746ecfb15088f3769af30565bbc39aa653020.jpg,data/augmented/f88746ecfb15088f3769af30565bbc39aa653020_aug3_016efd26.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
f88746ecfb15088f3769af30565bbc39aa653020,sour,bing,,data/raw/bing/sour/berliner_weisse_style_sour_colorful_glass_-bottle_-can_-logo/000035.jpg,000035.jpg,881,587,2025-10-04T18:38:48Z,84bb0973669c783d,data/smart_cropped/f88746ecfb15088f3769af30565bbc39aa653020.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9975800514221191, ""box"": [45, 0, 428, 336]}",f88746ecfb15088f3769af30565bbc39aa653020_aug4,data/smart_cropped/f88746ecfb15088f3769af30565bbc39aa653020.jpg,data/augmented/f88746ecfb15088f3769af30565bbc39aa653020_aug4_af26f97c.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
